Title,Author,Number of Pages,Release Date,URL
Python for Excel Power Users,Tracy Stephens,633 pp.,September 2013,https://nostarch.com//python-excel
"Automate the Boring Stuff with Python, 3rd Edition",Al Sweigart,634 pp.,August 2005,https://nostarch.com//automate-boring-stuff-python-3rd-edition
"Python Playground, 2nd Edition",Mahesh Venkitachalam,759 pp.,January 2021,https://nostarch.com//python-playground-2nd-edition
"Python for Kids, 2nd Edition",Jason R. Briggs,836 pp.,January 2008,https://nostarch.com//python-kids-2nd-edition
Dive Into Data Science,Bradford Tuckfield,329 pp.,May 2018,https://nostarch.com//dive-data-science
"Python Crash Course, 3rd Edition",Eric Matthes,826 pp.,June 2018,https://nostarch.com//python-crash-course-3rd-edition
Python Tools for Scientists,Lee Vaughan,526 pp.,June 2001,https://nostarch.com//python-tools-scientists
Python for Data Science,Yuli Vasiliev,383 pp.,February 2009,https://nostarch.com//python-data-science
The Art of Clean Code,Christian Mayer,490 pp.,June 2017,https://nostarch.com//art-clean-code
The Book of Dash,"Adam Schroeder, Christian Mayer, and Ann Marie Ward",431 pp.,November 2018,https://nostarch.com//book-dash
The Recursive Book of Recursion,Al Sweigart,742 pp.,June 2017,https://nostarch.com//recursive-book-recursion
Modeling and Simulation in Python,Allen B. Downey,305 pp.,July 2008,https://nostarch.com//modeling-and-simulation-python
Object-Oriented Python,Irv Kalb,405 pp.,May 2007,https://nostarch.com//object-oriented-python
Make Python Talk,Mark Liu,245 pp.,July 2007,https://nostarch.com//make-python-talk
"Black Hat Python, 2nd Edition",Justin Seitz and Tim Arnold,219 pp.,June 2014,https://nostarch.com//black-hat-python2E
The Big Book of Small Python Projects,Al Sweigart,321 pp.,January 2019,https://nostarch.com//big-book-small-python-projects
Learn to Code by Solving Problems,Daniel Zingaro,340 pp.,March 2022,https://nostarch.com//learn-code-solving-problems
Learn Python Visually,Tristan Bunn,467 pp.,November 2015,https://nostarch.com//Learn-Python-Visually
Dive Into Algorithms,Bradford Tuckfield,441 pp.,February 2023,https://nostarch.com//Dive-Into-Algorithms
Real-World Python,Lee Vaughan,431 pp.,February 2008,https://nostarch.com//real-world-python
Practical Deep Learning,Ronald T. Kneusel,628 pp.,October 2002,https://nostarch.com//practical-deep-learning-python
Hardcore Programming for Mechanical Engineers,Angel Sola Orbaiceta,822 pp.,November 2016,https://nostarch.com//hardcore-programming-mechanical-engineers
Dead Simple Python,Jason C. McDonald,829 pp.,October 2007,https://nostarch.com//dead-simple-python
Python One-Liners,Christian Mayer,455 pp.,November 2006,https://nostarch.com//pythononeliners
Natural Language Processing with Python and spaCy,Yuli Vasiliev,783 pp.,May 2012,https://nostarch.com//NLPPython
"Automate the Boring Stuff with Python, 2nd Edition",Al Sweigart,323 pp.,February 2003,https://nostarch.com//automatestuff2
Beyond the Basic Stuff with Python,Al Sweigart,234 pp.,December 2005,https://nostarch.com//beyond-basic-stuff-python
Impractical Python Projects,Lee Vaughan,401 pp.,September 2015,https://nostarch.com//impracticalpythonprojects
Python Flash Cards,Eric Matthes,784 pp.,October 2016,https://nostarch.com//pythonflashcards
Serious Python,Julien Danjou,539 pp.,March 2010,https://nostarch.com//seriouspython
Mission Python,Sean McManus,656 pp.,December 2023,https://nostarch.com//missionpython
Math Adventures with Python,Peter Farrell,725 pp.,April 2001,https://nostarch.com//mathadventures
Cracking Codes with Python,Al Sweigart,414 pp.,January 2023,https://nostarch.com//crackingcodes
"Invent Your Own Computer Games with Python, 4th Edition",Al Sweigart,467 pp.,February 2015,https://nostarch.com//inventwithpython
Learn to Program with Minecraft,Craig Richardson,485 pp.,October 2017,https://nostarch.com//programwithminecraft
Teach Your Kids to Code,Bryson Payne,555 pp.,March 2018,https://nostarch.com//teachkids
Doing Math with Python,Amit Saha,687 pp.,January 2022,https://nostarch.com//doingmathwithpython
Gray Hat Python,Justin Seitz,698 pp.,May 2006,https://nostarch.com//ghpython.htm
